Analysis Date,Women's Health
September 2009,"3,972"
October 2009,"8,439"
November 2009,"9,337"
December 2009,"5,431"
January 2010,"4,129"
February 2010,"7,632"
March 2010,"10,208"
April 2010,"14,336"
May 2010,"7,297"
June 2010,"10,624"
July 2010,"37,908"
August 2010,"25,580"
September 2010,"30,021"
October 2010,"24,850"
November 2010,"30,915"
December 2010,"28,286"
January 2011,"48,220"
February 2011,"66,994"
March 2011,"54,862"
April 2011,"62,705"
May 2011,"59,762"
June 2011,"55,543"
July 2011,"56,762"
August 2011,"73,897"
September 2011,"59,268"
October 2011,"45,369"
November 2011,"58,995"
December 2011,"46,893"
January 2012,"61,712"
February 2012,"289,843"
March 2012,"238,587"
April 2012,"87,907"
May 2012,"78,144"
June 2012,"75,780"
July 2012,"120,345"
August 2012,"302,149"
September 2012,"158,948"
October 2012,"250,758"
November 2012,"160,845"
December 2012,"96,995"
January 2013,"206,774"
February 2013,"164,500"
March 2013,"185,139"
April 2013,"176,556"
May 2013,"179,306"
June 2013,"183,191"
July 2013,"188,529"
August 2013,"146,959"
September 2013,"151,316"
October 2013,"181,161"
November 2013,"174,900"
December 2013,"146,080"
January 2014,"198,872"
